review_id,hotel_id,rating,review_description
review_607,hotel_555,94,Ein Hotel was jeden seiner 5 Sterne verdient hat! Der Service war exzellent. Das Frühstück war fantastisch und die Sauberkeit bekommt eine 1 . Auch die Lage ist absolut perfekt  alle großen Sehenswürdigkeiten sind fußläufig erreichbar.
review_609,hotel_556,90,We stayed in the Annex building. Excellent Location. Lots of stairs  so not for someone with mobility issues. Also in a pedestrian only area  so the taxi cannot stop in front of the building. Very attentive staff and clean and comfortable room.
review_611,hotel_557,94,In the middle of everything!
review_613,hotel_558,96,Super aufmerksames Personal  wir wurden sehr freundlich empfangen und haben uns sehr wohl gefühlt.
review_615,hotel_559,86,Excellent location  very friendly family hotel. Compact rooms and basic facilities  but excellent value for money and so much to see and do on your doorstep.
review_617,hotel_560,92,Waren für 2 Nächte dort und jeweils ein anderes Zimmer pro Nacht gehabt  da wir das Angebot bekommen haben für ganz wenig Geld vom iZen Zimmer (was auch schon ein Upgrade war von dem iTube Zimmer  das wir eigentlich gebucht haben!) auf das iMovie Zimmer mit Jacuzzi zu upgraden. Leider funktionierte an dem Tag der Filmprojektor nicht wirklich (Netflix verfügbar!!)  aber das war uns eigentlich egal  da wir uns einfach im Jacuzzi entspannt haben und wir dann noch weniger zahlen mussten für dieses tolle Zimmer. In dem davor (iZen) bestand die Dusche sogar auch aus einer Grotte mit kleinen Wasserfällen - EINMALIG! Und das Personal war immer erreichbar  sehr hilfsbereit und immer gut drauf! SEHR ZU EMPFEHLEN!!!
review_619,hotel_561,88,Die Unterkunft ist absolut schwer zu finden  da an der Tür nur ein ganz kleines Schild ist. Kein Schriftzug am Haus oder irgendwo sichtbar. Wir sind sicher 5 Mal dran vorbei gelaufen bis wir es gefunden haben. Der erste Eindruck im Treppenhaus war nicht so toll. Hat sich aber wirklich als falsch raus gestellt. DieDas Zimmer war mega gut!
review_621,hotel_562,88,Zentrale Lage und sehr ruhig.
review_623,hotel_563,96,Sehr schöne Location  sehr freundliches Personal. Die Zimmer sind etwas in die Jahre gekommen (z.B. Verfügbarkeit von Steckdosen  Beleuchtung etc  haben dafür aber einen großen Charme. Der Frühstücksservice dauert allerdings zu lange  insbesondere wenn man als Geschäftsreisender unterwegs sind.
review_625,hotel_564,94,.
review_627,hotel_565,80,Die Unterkunft ist etwas in die Jahre gekommen und sollte modernisiert oder saniert werden.
review_629,hotel_566,82,The hotel itself is nicer than it seems it is online. The front desk is available 24 hours  which is rare for Italy. They let us check our bags at 9 am and check in at 10- which is super nice. There are no elevators and they don’t help you bring up your bag  so be prepared to carry your bag to the third floor . However  the room was nice and the bathroom was too. The location is incredible!!! It’s loud at night  but what do you except for being in such a prime location? Definitely recommend
review_631,hotel_567,94,Die Bilder der Zimmer spiegeln nicht die Realität wider und sind sehr klein und dunkel Das housekeeping besitzt viele Verbesserungsmoglichkeiten
review_633,hotel_568,82,Ein schönes und anderes Hotel. Keine besetze Rezeption. Claudia steht aber per Rat und Tat zur Seite!
review_635,hotel_569,90,Booked a room with one Queen bed and one Single bed which (as advertised) would accomodate 4 persons. Was travelling with my mother so I wanted two beds. Check In was easy. Location ist very good  Just about 400m to the Colosseum. What we got was a very nice and clean room with a Queen bed and a sleeping Couch. No single bed  but a sleeping Couch...I was OK with that. But I couldn't find a second blanket  there was only the one for the Queen bed. Asked them at around 7pm If I could get another blanket. They just asked for the ID of the second person and denied a second blanket. Horrible service. How this is listed as an accomodation for 4 people is beyond me. Paying ~130 Euros for 1 night and getting this service and a false advertised bed situation is ridiculous. Travelled all over the world but this service ( regarding the price p night ) unfortunately was one of the worst I experienced.
review_637,hotel_570,76,Everything was very smooth
review_639,hotel_571,86,Zimmertüre komplett undicht. Türe 5-10mm kleiner als der Rahmen. Sofort moniert  Rezeption desinteressiert. Erste Nacht kaum geschlafen da jedes Geräusch ungefiltert ins Zimmer drang. Problem notdürftig erst am Folgetag versucht zu beheben. Ich habe in dem Hotel den runden Geburtstag meiner Frau gefeiert und die Reise sehr gründlich geplant. Auch schriftlich mehrfach den Grund der Reise erklärt. Niemand hat meiner Frau gratuliert. Der Tisch in der American Bar für falsche Uhrzeit reserviert als von mir gebeten. Der nette Barkeeper hat das Problem aber meisterhaft gelöst! Grazie! Heute beim Check-Out Probleme beim Manager höflich angesprochen als er fragte ob wir zufrieden waren  bis auf ein Zucken der Schultern keine weitere Reaktion. Perfekte Lokation für eine romantische Reise aber hier sind definitiv einige stellen fehlbesetzt. Wir kommen nicht mehr in dieses Hotel.
review_641,hotel_572,72,Me gusto mucho el lugar  excelente ubicacion. La web dice desayuno y laundry pero no tiene.
review_643,hotel_573,76,Could have been cleaner  also shower temperature changed uncontrollable
review_645,hotel_574,92,The stay was great all around. We would come here again. Highly recommended.
review_647,hotel_575,88,Sehr schön ruhıg aber sehr Central zu allen Sehenswürdigkeiten zu Fuß erreichbar Schön kühles Zimmer . Und qualitativ guter Kaffee for free. Sehr schöner service
review_649,hotel_576,84,Would stay again!
review_651,hotel_577,94,Beste Lage - alles zu Fuß erreichbar! Wenn wir wieder nach Rom kommen sollten  dann definitiv wieder hier ins Hotel!
review_653,hotel_578,94,Das Hotel liegt im Herzen Roms und man kann die Highlights der Stadt sehr gut zu Fuß erreichen. Am Abend ist man mitten im Geschehen und hat eine große Auswahl an Restaurants und Eisläden. Natürlich ist die Anreise mit dem Auto dadurch etwas schwieriger  aber der vom Hotel perfekt organisierte Transportservice hat einwandfrei funktioniert. Das Hotel ist klein und im 4. Stock eines schönen Wohnhauses untergebracht. Unser Zimmer war genau wie auf den Bildern abgebildet und hatte einen tollen Blick über die Dächer von Rom.
review_655,hotel_579,88,Sehr angenehme Matratzen nach langen Ausflügen!
review_657,hotel_580,88,Ist vom trastevere Bahnhof einfach mit dem Bus zu erreichen und es gibt zahlreiche gute lokale fußläufig erreichbar
review_659,hotel_581,94,The hotel has a great location. I strongly advise for short trip.
review_661,hotel_582,96,Die perfekte Lokation mitten in Rom. Sauber  tolle und großzügige Ausstattung  alles sehr bequem. Und was für ein freundliches und engagiertes junges Team - einfach perfekt für Tage mit vielen auch anstrengenden Besichtigungen. Wir kommen sicher wieder!
review_663,hotel_583,92,For me and my wife  the stay here was exceptional. We met nothing but a very friendly and helpful treatment  and received a very nice treatment  including personal advices and help.
review_665,hotel_584,90,"Wir wohnten für 5 Nächte in diesem Hotel. Das Personal ist als erstes zu erwähnen : euserst nett  hilfsbereit und kompetent! Zimmer sind klimatisiert  sauber  Betten sind gut. Einrichtung zweckmäßig  aber für ein Hotel in dieser Stadt  in dieser zentralen Lage und für diesen Preis völlig ausreichend  das heißt  wenn man die Stadt sehen möchte und nicht ""Stubenhocker"" spielt. Zimmer zur Straße sind naturgemäß früh etwas laut bei offenem Fenster. Nach hinten ist es früh ruhiger  Fr. bis So. abends jedoch lauter  da dahinter ein gepflegtes Kneipenleben statt findet. Ich würde kein Frühstück buchen  es gibt genügend Möglichkeiten dazu  nach jedem Geschmack und Geldbeutel. Zumal Frühstück in einem anderen Haus serviert wird. Fazit: ein sehr angenehmes Städtetouren-Hotel in einer zentralen und gastronomisch guten Lage. Empfehlung!"
review_667,hotel_585,90,Kleines Hotel  im 3. Stock  mit Fahrstuhl. Allerdings von Außen kein Hinweis auf das Hotel. Waren anfangs etwas verwirrt  haben dann kurz bei der Rezeption angerufen und wurden sofort reingelassen. Sehr gute Erreichbarkeit vom Flughafen mit Leonardo Express nach Termini  zu Fuß dann noch ca 15 Minuten bis zur Unterkunft. Kolosseum  Trevi Brunnen  Pantheon innerhalb 10-15 Minuten zu Fuß erreichbar. Wir haben haben nie Bus/ U Bahn in Rom benutzt  da alles fussläufig gut vom Hotel aus erreichbar ist ( Petersdom/ Engelsburg ca 40 Minuten  Villa Borghese ca 30 Minuten) Zimmer hatten wir zum Innenhof  daher sehr ruhig. Insgesamt sehr klein  aber gemütlich! Leider ließ sich Heizung im Zimmer nicht regulieren  daher nachts sehr warm- haben dann bei offenem Fenster geschlafen. Gutes  kleines Frühstück  sehr nettes  freundliches Personal! Wir würden jederzeit wieder kommen und empfehlen dieses Hotel absolut weiter.
review_669,hotel_586,86,Die Unterkunft war kleiner als auf den Bildern zu sehen. Leider etwas schwer zu erkennen wo der Eingang ist  da nicht ausreichend beschildert (nur sehr klein). Da keiner an der Rezeption ist  ist es das erste Mal schwer in das Haus zu kommen. Uns hat zufällig jemand die Tür geöffnet  sonst wären wir nicht reingekommen. Der Schlüsselkasten(mit Code) innen ist nur mit Mühe zu öffnen. Das Zimmer ist sauber und mit Klimaanlage und einem kleinen Kühlschrank ausgestattet. Es gibt einen Föhn im Badezimmer. Handtücher sind ausreichend und werden bei Bedarf gewechselt. Kaffeetassen mit einer Kapsel Kaffe und Wasserflaschen sind bereitgestellt. Sehr wohltuend nach einer Reise. Das Hotel liegt nur ein paar Minuten entfernt vom Kolosseum. In nur einigen Minuten erreichbar  was toll ist. Es gibt genug Bars und Restaurants in der Umgebung und auch einen kleinen Supermarkt und gegenüber des Hauses haben wir einen Trinkwasserbrunnen entdeckt… Alles in allem empfehlenswert.
review_671,hotel_587,84,Very friendly landlady  good communication  nice rooms  very good location and everything important is within walking distance. Great guest house.
review_673,hotel_588,70,Die Lage als Ausgangspunkt und der morgendliche Cappuccino ist gut.
review_675,hotel_589,94,Die Unterkunft ist von außen schwer zu sehen  wenn man kein Navi mit hat  da keine Schilder angebracht sind. Er wenn man durch die unteren Türen reinkommt sieht man beim Stiegenaufgang  dass es angeschrieben ist. Es ist relativ klein aber dafür sehr sauber und nett eingerichtet. Die Lage ist perfekt man kann die meisten Sehenswürdigkeiten zu Fuß in kürzester Zeit erreichen. Es wurde jeden Tag das Zimmer gereinigt. Wir waren sehr zufrieden  wenn ich nochmal nach Rom komme  werde ich mir dieses Hotel wieder buchen.
review_677,hotel_590,88,Ruhiges Hotel mit fußläufiger Nähe u.a. zum Colosseum  Trevibrunnen usw. Aber besonders hervorzuheben das sehr freundliche und hilfsbereite Personal  sei im Restaurant  am Empfang oder der Zimmerservice!
review_679,hotel_591,86,Il posto è carino  però non ha camere con balcone. Stanza confortevole. È stata l'occasione per scoprire il Rione San Saba che è delizioso
review_681,hotel_592,90,Richtig schönes zentral gelegenes Hotel knapp 10 Min. Fußweg von Stazione Termini entfernt. Allerdings etwas „versteckt“ aber die Mitarbeiter geben einem dann die Anweisung wohin man gehen muss wenn man an der Tür klingelt. Unser Zimmer war ordentlich und geräumig ( 3 Bett Zimmer). Sehr gute Schallisolierung  somit auch erholsamen Schlaf gehabt. Personal ist sehr freundlich und zuvorkommend. In der ersten Nacht ging die Heizung nicht (bzw. es wird über die Klimaanlage gekühlt und geheizt) da war es etwas kalt und da ab 19:00 keiner mehr da ist haben wir die Nacht so überstanden. Aber am nächsten Morgen als ich es an der Rezeption gesagt habe haben die sich sofort darum gekümmert und alles ging wieder. Badezimmer  vor allem die Dusche könnte sauberer sein. Haarföhn ist vorhanden (auch für sehr lange Haare geeignet )  genauso wie Duschgel und Shampoo. Slipper gibt es keine (vor allem im Winter ist es wichtig entweder Hausschuhe oder Dickere Socken mitzunehmen da der Boden recht kalt ist). Frühstück gibt es aufs Zimmer (man kreuzt an was man haben möchte) und auch das Frühstück geht zwar aber es könnte besser sein. Jogurt mit Obst bedeutet ein fertig gekauftes Obst Jogurt im Becher (und kein Frisches Obst)  steht so nicht da. Kein Brot oder Brötchen obwohl es Salami/Wurst und Käse gibt  Warmer Sandwich ist gut. Kaffe& Cappuccino sowie Heiße Schokolade sind sehr gut! Alles in allem es ist eine tolle Unterkunft in die wir gerne wieder kommen werden!
review_683,hotel_593,94,Nettes Hotel  alles neu und gepflegt. Um in die Innenstadt zu kommen muss man gut zu Fuß sein  ca. 40 Minuten .
review_685,hotel_594,82,Super nett und freundlich. Coole Zimmer.
review_687,hotel_595,74,Great location (10' walk to Piazza Navona and 15' to St Peter). Great views on the Tiber river. Large  comfortable  stylish living room with open kitchen  large bedroom with ample closet space  rather large bathroom  small shower  generous toiletries. Sofa doubles as full size bed but it had crumbles under couch seats (when open) and mattres was not very ergonomic.
review_689,hotel_596,86,Insgesamt waren wir zufrieden mit der Unterkunft. Allerdings kamen wir eine Stunde nach dem offiziellen Check-in an und mussten deshalb nochmal 50€ mehr bezahlen  was ich etwas übertrieben finde  da die Zimmerkarte im benachbarten Hotel an der Rezeption hinterlegt war und ich den Mehraufwand nicht gesehen habe. Des Weiteren waren wir jeden Tag ab spätestens 07:30 Uhr wach  da zwischen 07:00 Uhr und 07:30 Uhr das Frühstück angerichtet wurde und wir somit durch lautes Besteck und Geschirrklappern geweckt wurden. Die Türen sowie auch die Fenster sind leider sehr dünn… Wenn dann die ersten Gäste zum Frühstück kamen  war man endgültig wach.
review_691,hotel_597,84,Gute Lage
review_693,hotel_598,90,Die Unterkunft war sehr zentral. Man konnte das wichtigste zu Fuß erreichen. Die Zimmer waren sehr geräumig  sauber und hell. Ich würde es immer wieder buchen.
review_695,hotel_599,96,.
review_697,hotel_600,82,Wir konnten das Zimmer bereits vor der Check-in-Zeit nutzen.
review_699,hotel_601,94,Sehr nette Mitarbeiter  perfekte Lage  fast alles fußläufig erreichbar  und tolle Rooftopbar!
review_701,hotel_602,84,Sehr gute Lage  etwas laut aber in Rom wird’s schwer ruhig und zentral was zu finden.Neben dem Hotel Marktplatz und einige Restaurants. Insgesamt sind wir sehr zufrieden mit dem Hotel.
review_703,hotel_603,94,Super sauber Super Personal Guuutes Frühstück Top Lage Günstig und trotzdem auf 4-Sterne-Niveau Anfang 2014 Komplettrenovierung/Sanierung fertiggestellt PERFEKT
review_705,hotel_604,88,Great location!
review_707,hotel_605,92,Das Hotel im 5. Stock kann gut über den Aufzug erreicht werden. Zimmer und Bad waren geräumig und sauber. Die Klimaanlage funktionierte einwandfrei. Der Mann an der Rezeption war hilfsbereit. Den ganzen Tag über konnte man Kaffee und Wasser kostenlos bekommen. Das Frühstück war leider kaum abwechslungsreich und lieblos in einer Lunchbox / Pappschachtel verpackt. Dass die Römer nur Kaffee und ein Croissant zum Frühstück essen  ist bekannt. Aber es gibt viele leckere Varianten; hier gab es jeden Tag das gleiche und einfachste. Das ist sehr schade  denn abgesehen vom Frühstück ist das Hotel ein sehr guter Ort für ein paar Tage in Rom.
review_606,hotel_606,88,Alles bestens!
review_608,hotel_607,94,An sich für 3 Sterne gut  fand es etwas schade  dass der Shuttle Bus nur 2x die Stunde gefahren ist. Zimmer von der Größe her Top. Pool leider nicht so viele extra Sitzmöglichkeiten  da nur ein Tisch da ist. Max Metro Station in der Nähe. Zimmer immer sauber gemacht und auch gestaubsaugt!
review_610,hotel_608,88,Ich hatte Einzelzimmer ohne Frühstück gebucht. Beim Checkin wurde mir die Zubuchung von Frühstück angeboten. Allerdings musste ich bemerken  dass mir für die beiden Übernachtungen VIERmal Frühstück berechnet wurde. Nach Reklamation wurde mir zwar der Betrag für 2 Frühstücke zurückerstattet. Damit wurde ich aber anscheinend von der Frühstücksliste gestrichen  denn jeden Morgen wurde mir mitgeteilt  dass ich nicht beim Frühstück angemeldet bin. Fühlt sich nicht gut an  wenn man so als Frühstücksbetrüger angesehen wird. Zumindest nach der ersten Panne hätte man das hotelintern für den 2. Tag klären können! Zudem ist die Dusche sehr unkonventionell angeschlossen: beim Aufdrehen kommt das Wasser sofort aus der Regendusche. Will man sich nur mal die Beine abbrausen  ist man gleich mal von oben bis unten nass. Beim längeren Duschen stellte sich noch heraus  dass die Regendusche nur Heisswasser abgibt  keine Regulierung auf Körpertemperatur möglich! Dies alles sollte in einem 4-Sterne-Hotel besser funktionieren!
review_612,hotel_609,84,Service sehr gut aber Restaurant in vergleich sehr teur.
review_614,hotel_610,73,Stay is good and loved it
review_616,hotel_611,92,alles Gefallen.
review_618,hotel_612,82,Es ist ein schönes Hotel unten der Haupteingang einfach nur schön das Personal sehr nett und hilfsbereit … kommt man dann ins Zimmer sieht man paar Mängel Teppich war befleckt das Bad war an den Wänden etwas mit Schimmel befahlen und die Bad Armaturen waren nicht fest. wir haben für drei Personen bezahlt und ein Zimmer bekommen mit einem King Bett  ich frag mich wie wir alle drei darin schlafen sollten ! das Hotel hat uns aber schnell noch ein Ersatz Bett geholt nach dem wir uns beschert haben ohne weitere Kosten … Expedia war der Meinung das ich zugestimmt habe und es so sein sollte  da ich Kinder eingehen habe mit dem Alter von 12 und 13 Jahre wollte Expedia mir nicht weiter helfen !!
review_620,hotel_613,92,Eine absolute Oase der Ruhe inmitten einer lauten Stadt. Einfach sehr schön. Man sollte versuchen ein Zimmer oben auf dem Dach zu bekommen. Herrlich !!!!
review_622,hotel_614,68,It was a terrible such service provider should not be a partner to hotels. Com as they corrupted the reputation name of thier parents The management need to be trained about customer care service. loyalty . honesty and so on she does not have human manner and work ethics / moral the way she speaks to customer they given to customer   often in a deliberate attempt to make them believe something which is not true with my friends we disappointed that is why we canceled staying in Dubai and buck to abudhabi that night as the cancelation policy was non refundable
review_624,hotel_615,88,I had a fantastic stay at Hotel Sonder Business Bay in Dubai. The hotel is modern  clean  and perfectly located. The standout was the exceptional service from the manager  Sophia  who was incredibly accommodating and helpful during our stay. Highly recommend!
review_626,hotel_616,76,Stay is good and just perfect
review_630,hotel_618,10,Fantastic hotel  fantastic staff. For me it was the perfect location in old Dubai. The whole experience of staying in the Arabian Boutique Hotel was made all the better because of Ahmad and all his staff. Every single member of staff was amazing. I ate in the restaurant most days because I thought the food was excellent. If you are looking for the glitz of a Dubai Hotel with a pool in your room or 400 tv channels  then this isn't for you. This hotel is for people who want to be in the heart of the old town and who value contact with staff and locals. The hotel is spotlessly clean the bed was incredibly comfortable  the bathroom was great  everything you needed. Overall for me  it was Ahmad and his staff who made my 7days in the hotel something I will never forget. I felt like I was invited to stay in his home rather than a hotel and I could ask for anything more from these fantastic people. I loved every second of my stay.
review_632,hotel_619,90,Das Al Seef Heritage Hotel ist eines meiner Lieblingshotels in Dubai. Die Lage im historischen Viertel mit vielen Shops und Möglichkeiten zum Essen und Trinken laden zum Verweilen ein. Es ist nicht zu überlaufen und liegt direkt am Creek. Zur Metro sind es etwa 15 min zu Fuß  von dort kommt man schnell in die Stadt oder zum Flughafen. Dubai ist eine tolle Stadt und gibt immer was neues zu entdecken. Es wird nicht mein letzter Besuch sein.
review_634,hotel_620,54,Stay is good and just perfect
review_638,hotel_622,88,The hotel is in a great location  close to the metro and the Dubai Mall. The staff were very friendly and helpful. The room was clean and comfortable. The breakfast was good  with a good selection of food. The pool was nice  but the water was a bit cold. Overall  a great hotel.
review_640,hotel_623,56,All rooms are dirty and badly smelly.We paid for breakfast but it was same food all the time  server was very rude to us. It’s impossible to sleep at night cause of noise from outside of the street. People are walking around the rooms all the time. I don’t recommend this place to anyone. Pay a little more but stay away from this place.
review_642,hotel_624,72,Disco im Haus  lauter Bass bis zwei in der Früh  Frühstück total überfüllt von Indern  kein Platz zum Sitzen  Frühstück kleine Auswahl  Personal sehr freundlich und hilfsbereit
review_644,hotel_625,68,Nette Hotelteam Frühstück nicht so lecker u.einfach Badezimmer alt Zimmer okay
review_646,hotel_626,88,Qualitaet des Hotel Managements und des Fruehstuecks hat im Vergleich zu vor 5 Jahren stark nachgelassen.
review_648,hotel_627,88,Das Hotel allgemein war völlig in Ordnung. Verschiedene öffentliche Verkehrsmittel sind ein paar Minuten entfernt. Die Service und das Personal waren absolut hervorragend.
review_650,hotel_628,82,Wir haben uns im Hotel Arabian Courtyard wohl gefühlt. Es gab ein paar kleine Abstriche: einmal wurde das Zimmer nicht gereinigt und auch die Betten nicht gemacht. Das Bad war teilrenoviert hätte aber eine neue Wanne verdient. Das Frühstück in der Executive Lounge war ok  das Brot sehr trocken (wir haben dann lieber darauf verzichtet)  Obst kam zum grossen Teil aus der Dose  Yoghurt gab es nicht jeden Tag... Abends waren die Snacks in der Lounge absolut entäuschend. Es gab immer irgendetwas auf Salatgurke... ein wenig Kuchen und jede Menge Fruchtfliegen... Aber die Betreuung in der Lounge war nichtsdestotrotz ganz hervorragend  vielen Dank an Maureen  die eine Bereicherung für jedes Hotel ist! Durch die architektonische Gestaltung der offenen Halle  schallte Lärm bis in den 7.ten Stock... Aber die Lage des Hotels ist sehr gut und die Angestellten absolut reizend.
review_652,hotel_629,90,Für einen kurzen Zwischenstopp gut geeignet
review_654,hotel_630,86,Wir waren Silvester 2023/24 in Dubai und haben uns auf ein traditionsreiches Passagierschiff einquartiert. Der historische Charme des Schiffes  war leider das Einzige  was uns positiv von der Unterkunft in Erinnerung blieb. Die prachtvolle Eingangshalle hat Lust auf mehr gemacht. Leider wurden wir von sehr lauten und hellhörigen Zimmern enttäuscht. Wir mussten 3mal das Zimmer wechseln. Der Wechsel lief allerdings problemlos und sehr freundlich. Die Lüftung des Schiffes und der Fernseher der Nachbarzimmer ist in allen Zimmern sehr störend. Es waren einige Teile de Schiffes gesperrt  sodass es keine Möglichkeit gab eine Sonnenliege zu nutzen und einen Spaziergang im Freien zu machen. Sonst gab es keinerlei Unterhaltungsmöglichkeiten auf dem Schiff. Das Gym und der Pool sind im Unterdeck schwer zu finden. Die fensterlose Einrichtung war sehr lieblos und ungemütlich (gruselig). Der Frühstücksaal war sehr in die Jahre gekommen/unmodern. Das Frühstück bot keinerlei Abwechslung und war absolut überteuert. Der Shuttleservice war vorhanden aber mit 10 vorhandenen Sitzplätzen ein Witz. Im Urlaub haben wir keine Lust auf Sitzstreit und haben uns immer ein Taxi bestellt. In der nähe des Schiffes ist nichts zu Fuß erreichbar. Das sollte man beachten. Ein angepriesener Shuttleservice zu einem traumhaften Strand führte uns zu einem lost place mit Wasserzugang. Die Einrichtung soll 2024 abgerissen werden. Fazit: Schiff von außen extrem beeindruckend und wunderschön  von innen eine Enttäusc
review_656,hotel_631,85,Stay is good and just perfect
review_658,hotel_632,76,Funcionário prestativos  fácil acesso a todos os lugares com metrô praticamente na porta .
review_660,hotel_633,86,Ein tolles Hotel mit vielen Möglichen zum Einkäufen  Erholen   Wellness. Das Frühstück war hervorragend. Alles frisch zubereitet. Toller Service.
review_662,hotel_634,64,Lauter Schacht für Klimaanlagen  nasses Bad  viel zu kleine Badelatschen  morgens sehr laute Anlieferung in der Straße. Viel zu teuer! Knapp 90 € ohne Frühstück. Das gibt's woanders in Dubai besser! In Deutschland wäre das eine Absteige für max. 30 €. Okay: das Essen und das Personal  hilfsbereit 24 Präsenz.
review_664,hotel_635,80,- Very helpful and kind staff. - Excellent location. - Facilities and furniture very dated... - Cleanness is just ok. - Pool area needs an urgent upgrade. - Food is good  but breakfast get super crowded and noisy. - It is definitely more a 3-4 star hotel  not a 5 star in Dubai.
review_666,hotel_636,94,Tolles Hotel mit einem klasse Service. In wenigen Minuten ist man zur Metro oder zur Dubai Mall inkl. Burj Kalifa gelaufen  von wo es in alle Richtungen weitergeht. Einziger Kritikpunkt ist der europäische Teil des riesigen Frühstücks. Hier hätte ich mir vielleicht 2 Wurstsorten mehr gewünscht. Wir werden ganz sicher wieder nach Dubai gehen und auch sicher wieder ins Taj Dubai :-)
review_668,hotel_637,60,fleas and bugs in bed flies in room without a window to open  strange smell... checking out 15 minutes after my check in... book me than an ibis and go there by metro ....
review_672,hotel_639,88,Sehr schöne Unterkunft.
review_674,hotel_640,66,Stay is good and just perfect
review_676,hotel_641,74,Very good location for shopping  food and transports
review_678,hotel_642,60,Staff very kind
review_680,hotel_643,88,everything fine
review_682,hotel_644,82,Gute Lage
review_684,hotel_645,84,Es gibt ein Disko ins Hotel und mach mal man hört in der Nacht  es ist der einzige Nachteil von dieses Hotel  ansonsten  sehr ruhig und gut .
review_686,hotel_646,68,Nette Hotelteam Frühstück nicht so lecker u.einfach Badezimmer alt Zimmer okay
review_688,hotel_647,80,Schäbiges Hotel. Braucht dringend eine Renovierung. Wird überwiegenden von Low Budget Afrikanern gebucht. Hat überhaupt nichts mit Urlaub zu tun. Geht da auf gar keinen Fall hin.
review_690,hotel_648,72,Stay is good and just perfect
review_692,hotel_649,92,Komfortabel  entspricht die Erwartungen  Frühstück sollte für Europäer vielleicht verbessert werden. Zentral Lager nähe zur U-Bahn und zur Mall Burjuman   viele Restaurants in der nähe .
review_694,hotel_650,88,Tip top  da gibt kein bisschen auszusetzten. Sehr neues  stylishes Hotel mit hilfsbreitem Personal. Strategisch günstig an einer Metro-Station gelegen. Der coole Pool auf dem Dach rundet die Sache ab. Mega Preis-Leistungs-Verhältnis!
review_696,hotel_651,82,Overall was comfortable with a few small resolved and none resolved issues which could be forgettable and understandable due to none very important issues.
review_698,hotel_652,80,Es ist ein sauberes Hotel im Teil Deira von Dubai. Nettes Personal. Alles ok. Frühstück war auch ok
review_700,hotel_653,60,は
review_702,hotel_654,88,Das Hotel ist in absolut zentraler Lage und hat einen ausgezeichneten Zimmerservice  was den Aufenthalt sehr angenehm macht. Die Poolanlage ist ebenfalls ein Highlight. Allerdings merkt man  dass das Hotel etwas in die Jahre gekommen ist  man sieht es an der Einrichtung oder allgemeinen Abnutzung. Insgesamt ein empfehlenswerter Ort mit kleinen Schwächen im Bereich Modernisierung.
review_704,hotel_655,44,It’s was great
review_706,hotel_656,80,Das war sehr gute und angenehmer Unterkünfte
review_708,hotel_657,78,positive: 1- very central. 2- easy access to Metro. 3-very good hours for breakfast 6:30 to 10:30. 4- nice fitness area 5- friendly personnel 6- great view of Emirates Towers and Museum of the Future negative: 1- breakfast area too small for rush hour 9:00 to 10:00  2- WiFi problems occasionally 3- traffic on main road was noticeable starting around 6:30am
review_710,hotel_658,94,Very nice  well-equipped and modern hotel with sleek design and a touch of humor. Great location some 15 minutes from the airport  directly next to a metro station and a superb seafood restaurant :-) . 24h small supermarket in-house  swimming pool & gym  decent-sized quiet rooms with comfortable bedding. Free water provided in glass bottles. Very friendly and helpful staff. Overall  absolutely recommended - I'd book again anytime. The icing on the cake would be if the free airport shuttle could run every 30 minutes instead of hourly...
review_712,hotel_659,88,Beim Studio mit Küche solle es möglich sein die Fenster wenigsten zur Hälfte zu öffnen. Das war leider nicht möglich. Ansonsten alles OK. Betten  Bad  Klimaanlage alles Tip Top.
review_714,hotel_660,68,Unacceptable stay infested apartments dirty floors baths rooms beddings as well infested cockroaches all over the property I have attached photos hotel seeks dream far fetched from what you see online photos uninhabitable I’m requesting a full refund also claim to have parking this is a lie
review_716,hotel_661,80,Für mich sind es 2 bis maximal 3 Sterne. Für 1-2 Nächte ist es OK. Dass Hotel ist schon in die Jahre gekommen und bräuchte eine Renovierung / Sanierung. Auf jedenfalls kein Best Western Standard.
review_718,hotel_662,80,Nice Hotel with nice Rooms! Good Place to enjoy!
review_720,hotel_663,68,.
review_722,hotel_664,92,Das Personal ist überhaupt nicht zuvorkommend. Wir sind um 2 Uhr morgens angekommen und mussten deshalb einen ganzen Tag extra bezahlen. Ich hätte mir gewünscht  dass mir ein Frühzeitiger Check In ermöglicht wird und ich nicht den vollen Preis für den Tag bezahlen muss. Außerdem musste ich dann auch noch das doppelte des Preises bezahlen den ich bei Expedia gezahlt hätte. Frau Hazel an der Rezeption ist ein Reinfall! Service allgemein und im Frühstück Bereich keine fünf Sterne wert. Dieses Hotel verdient höchstens drei Sterne.
review_724,hotel_665,64,Da die Reisezeit im Winter war war es auch angenehm Abends mal noch schnell kleine Einkäufe zu machen. Genauso war der kurze Fussweg zu einer der Metrostationen angenehm.
